peak_Hz,peak_Q,peak_mel,fourier_freq,        ampmax_n3,ampmax_n2,ampmax_n1,ampmax_0,ampmax_p1,ampmax_p2,        rms_min,rms_max,rms_mean,rms_std,flat_min,flat_max,flat_mean,flat_std,        rolloff_min,rolloff_max,rolloff_mean,rolloff_std,        band_cont0,sum_cont0,min_cont0,max_cont0,mean_cont0,std_cont0,        band_cont1,sum_cont1,min_cont1,max_cont1,mean_cont1,std_cont1,        band_cont2,sum_cont2,min_cont2,max_cont2,mean_cont2,std_cont2,        num_samples,sample_rate,species
2863.916015625,53,2009.6367704220825,4146,2110.25390625,2863.916015625,2820.849609375,2820.849609375,2605.517578125,2863.916015625,0.01757357,0.42081025,0.11877538,0.12206577,1.1332648e-05,0.0065823663,0.0008533191,0.0011532244,2713.18359375,10163.671875,4345.400390625,2045.7730660423067,6,4093.812370887269,27.69985476078173,41.53775723618584,32.75049896709815,2.790058354353885,4,3374.927735719446,10.230486027426277,44.46118436734578,26.999421885755567,6.800676412611886,5,2047.031953266503,11.49491137708009,27.343284887677388,16.376255626132025,2.578655618326286,63945,44100,Tufted Titmouse
3531.4453125,14,2428.0503191005596,5136,2648.583984375,4500.439453125,3660.64453125,3423.779296875,5620.166015625,3509.912109375,0.0047495137,0.014366304,0.007772764,0.0019070595,7.529608e-05,0.004040387,0.0009752982,0.0007257516,2842.3828125,6352.294921875,4251.86015625,881.3727233369104,6,2916.4643324942076,19.095664661088225,31.263811329243204,23.33171465995366,2.642702868229221,5,2757.8886864744168,14.083189056870326,31.856254050041528,22.063109491795334,3.2960572797608756,4,1897.4512715697192,9.710504265183072,24.73212693526266,15.179610172557753,2.8230407915346305,63945,44100,Blue Jay
2196.38671875,49,1618.9862188629947,3177,1076.66015625,1550.390625,1614.990234375,2670.1171875,2605.517578125,2906.982421875,0.003004651,0.07363945,0.013431935,0.020579567,0.00026138267,0.23621309,0.12293048,0.070466995,4069.775390625,16903.564453125,14650.846875,3347.8149872008016,6,3198.3680986889863,17.8134509455129,30.668802554983746,25.58694478951189,1.9684740067947872,4,2230.3764720956965,10.982973761088813,35.14161283319718,17.84301177676557,5.786779285257083,5,1948.1369576995492,10.601635665467029,25.028052097962348,15.585095661596393,3.305157982682803,63945,44100,Tufted Titmouse
8656.34765625,72,5173.901310238113,12558,8484.08203125,8247.216796875,7902.685546875,7493.5546875,6933.69140625,7342.822265625,0.0027604068,0.08801466,0.020188108,0.023487175,3.1001517e-05,0.052339014,0.022944195,0.019829692,8010.3515625,13824.31640625,11442.055078125,2237.1023470710393,6,4774.006655663472,26.157674047447085,51.19631859702082,38.192053245307775,7.806943252083507,5,2317.137955102187,11.619689909528525,33.32933372205756,18.537103640817495,4.399672974161246,0,2032.2717021501542,1.5280368570094467,24.831837274636626,16.258173617201233,3.3158053992305767,63945,44100,American Robin
2627.05078125,52,1853.1674450398705,3829,2627.05078125,2627.05078125,2282.51953125,2562.451171875,2691.650390625,2691.650390625,0.0003451392,0.024181804,0.009074335,0.0078049875,3.153123e-05,0.13553575,0.017882837,0.03328292,2583.984375,13738.18359375,7065.474609375,4244.202180090497,4,3226.6242452613706,11.54156745068476,38.833140732114586,25.812993962090964,6.397210327564159,6,2939.176151732254,19.585036187457952,28.9390406509372,23.51340921385803,2.577721172133625,3,2606.5271453312175,7.881996600038754,36.86271338574362,20.85221716264974,3.6654191335493933,63945,44100,Tufted Titmouse
3962.109375,59,2633.058990303261,5730,1636.5234375,1679.58984375,1033.59375,3962.109375,3789.84375,4414.306640625,0.002050987,0.25713184,0.043207996,0.065353565,0.00013850932,0.09227908,0.028010977,0.024360951,4888.037109375,13695.1171875,9719.915625,3315.779802976532,6,3930.6468612686112,20.9296685191588,42.791228246199395,31.44517489014889,3.8180374691558296,5,2260.6530087677916,9.96675995530056,28.490056079580395,18.08522407014233,4.297353448958528,4,1815.1143109074353,7.589533000599201,24.58841491795385,14.520914487259482,2.8773453429175335,63945,44100,Red-winged Blackbird
3208.447265625,52,2239.003521681573,4702,5835.498046875,6373.828125,3165.380859375,2799.31640625,2540.91796875,3294.580078125,0.0058595114,0.4526237,0.059731826,0.096208006,8.3943505e-06,0.018080182,0.0060536955,0.0054513277,2842.3828125,11132.666015625,7509.919921875,2278.0710682906542,6,4480.4737704964555,29.023558317429224,43.18019519131489,35.84379016397165,3.529543406435042,4,2581.1294301946746,8.663405408192412,36.66460954758393,20.6490354415574,6.6388039133181245,5,2553.039095691548,11.903529098197655,38.80465915771453,20.424312765532385,5.357812514139704,63945,44100,American Robin
3122.314453125,55,2179.317341151332,4509,3122.314453125,3122.314453125,3036.181640625,3316.11328125,3768.310546875,3337.646484375,0.0007649137,0.06921794,0.013568415,0.0148458835,5.9961544e-06,0.032955036,0.005768344,0.008771254,2756.25,12360.05859375,5475.63515625,3010.1265384747035,5,3375.5603498720184,15.04751552813484,47.302845470667414,27.00448279897615,8.007089841891515,4,3046.5806970055305,13.054298517204462,47.082577649870636,24.372645576044246,6.279473524651253,6,3004.0569467304626,17.620339423854045,32.369270392295995,24.032455573843702,3.440802818157203,63945,44100,Scarlet Tanager
8656.34765625,72,5173.901310238113,12537,8505.615234375,8376.416015625,7967.28515625,7515.087890625,7687.353515625,7019.82421875,0.0027042965,0.08796576,0.02175805,0.025749523,1.9722702e-05,0.0937262,0.023528213,0.020967102,7881.15234375,14276.513671875,11583.48515625,2319.1373633403423,6,4778.510513052042,21.620812476951006,51.48142438996011,38.22808410441634,7.840241297759847,5,2611.079723472009,14.054728075045222,34.256117107461854,20.888637787776073,5.219699666980077,0,2050.793769843874,5.332481063837044,27.87503143372409,16.406350158750993,3.2159308818382435,63945,44100,American Robin
1453.125,41,1109.0801261491836,2115,1429.6875,1031.25,1218.75,1476.5625,1453.125,1359.375,0.017856268,0.46500248,0.1082012,0.11056678,1.7986209e-05,0.0048023527,0.0006024316,0.0007162097,3445.3125,10359.375,5396.312040441177,1581.0799231274345,6,4723.731020974207,24.64659608257128,47.00215340022987,34.7333163306927,3.346504748856069,5,2612.5304036812477,12.046406479566361,27.972637530488925,19.209782380009173,3.0607017215561267,3,2568.2562315352316,9.146023038143689,32.736197321280166,18.884236996582587,4.767532045551681,69600,48000,Canada Goose
775.1953125,31,1202.7235902613256,1118,1270.458984375,1335.05859375,1270.458984375,1528.857421875,1442.724609375,1485.791015625,0.01205281,0.11752186,0.03008741,0.020023642,0.00028075746,0.11147651,0.024561211,0.02302759,2756.25,17032.763671875,12870.826171875,3220.4995243798853,6,2521.2876675997036,13.776149733837329,33.98509279076772,20.17030134079763,4.136083134370054,5,1920.1524197879462,10.888495384532362,27.09883952209817,15.36121935830357,2.702830955324723,3,1882.461670480015,6.410961148289713,29.653905816070914,15.05969336384012,3.989567942410822,63945,44100,Canada Goose
1270.458984375,39,1022.7276958555574,1847,1421.19140625,1227.392578125,1291.9921875,1722.65625,1356.591796875,1593.45703125,0.056891967,0.17251442,0.11142251,0.02462637,5.9062335e-05,0.0013632788,0.00018701264,0.0001774905,2454.78515625,6933.69140625,4403.7984375,1482.0641957650328,6,4870.319132893554,30.8824459136571,48.237994276080926,38.96255306314843,4.713404205263458,4,2667.651457068184,15.758159653054562,31.921073029046,21.34121165654547,2.606384378282929,3,2361.046957499528,10.229493120924705,30.109067014817644,18.888375659996225,3.492191685941189,63945,44100,American Crow
4909.5703125,62,3181.27127036677,7140,5534.033203125,7515.087890625,4220.5078125,4220.5078125,4995.703125,4823.4375,0.0018995288,0.10018151,0.021651205,0.021991622,3.1012558e-05,0.04255405,0.005614245,0.0076406165,4500.439453125,11864.794921875,7280.97890625,1822.202656014635,6,4021.812984323183,24.704090669159,41.99926967134559,32.17450387458547,4.44601578265901,5,3008.7667974723618,14.309592510023005,37.9836936432109,24.070134379778896,5.117134366381998,0,2026.4922193721,2.8036978839460467,26.11695752391278,16.2119377549768,3.1769644090116493,63945,44100,Indigo Bunting
5297.16796875,66,3449.8769869545595,8874,7084.423828125,7364.35546875,7192.08984375,5792.431640625,5318.701171875,5641.69921875,0.03637524,0.30453983,0.109266244,0.06732235,0.00020933525,0.011908379,0.0023354595,0.002283573,5620.166015625,8591.748046875,6373.655859375,576.8615852218267,6,5173.082957614675,23.586602531654083,54.70292806587209,41.384663660917404,5.966571975924108,5,2433.329254931859,11.419431453604307,30.760269020532647,19.46663403945487,4.862571745428476,0,2316.590607737087,6.747958170943455,30.015170258036555,18.532724861896696,4.255094283625534,63945,44100,Tufted Titmouse
3165.380859375,55,2179.317341151332,4589,2583.984375,2863.916015625,2799.31640625,3488.37890625,3703.7109375,1076.66015625,0.009485754,0.11457127,0.032427546,0.025831921,0.00020451478,0.042803176,0.013331384,0.012249345,3488.37890625,14879.443359375,11059.79765625,2963.5580801996775,6,4017.5348458766225,19.031058190480742,34.42000256676513,32.14027876701298,1.9834402022278304,5,2889.176999995636,10.788806974406087,38.12792053370035,23.11341599996509,6.149232724048549,4,2462.211770914895,10.679775740432627,34.93428839368647,19.69769416731916,6.068072435606098,63945,44100,Purple Finch
1523.4375,42,1139.4551226592705,2198,1476.5625,1453.125,1476.5625,1523.4375,1523.4375,1546.875,0.0016502782,0.050695684,0.0080578225,0.013409283,2.1598205e-05,0.112277746,0.059319463,0.03467179,1640.625,19242.1875,15292.796415441177,5422.092852903112,1,2489.619221156908,10.5451552190313,29.585626344130993,18.306023684977266,3.2632095326226778,4,2420.781887211211,10.574472775573291,32.919376344938705,17.799866817729495,4.533572644960955,6,2372.486765297732,13.24255628272531,29.504595484147664,17.444755627189206,3.67361656565154,69600,48000,Blue Jay
4101.5625,60,2633.058990303261,5937,937.5,890.625,3000.0,3937.5,4101.5625,3820.3125,0.011626048,0.19374934,0.040463127,0.03756338,0.00022164361,0.010708395,0.0019284027,0.0017293628,4406.25,12515.625,9220.24356617647,1892.0637819198662,6,4379.236213879642,19.509078268616165,43.89593256026958,32.200266278526776,3.6050946984001158,5,2326.33337337782,11.917913978483927,25.644402639553242,17.105392451307498,2.9419918363648354,4,2049.7277157113804,9.56620791099234,24.589910625806326,15.071527321407208,3.228049804326758,69600,48000,Red-winged Blackbird
1248.92578125,39,995.5919108903119,1791,1378.125,1205.859375,1227.392578125,1248.92578125,1485.791015625,1227.392578125,0.0032204015,0.14125732,0.039569225,0.03985512,0.00062212115,0.15170825,0.032647494,0.038972817,3983.642578125,15482.373046875,9603.980859375,3758.977939483014,6,4135.380784953757,20.768991797214984,43.449275154826886,33.083046279630054,4.633108124524222,4,2584.9991089594523,10.089347570326193,36.00022151652551,20.67999287167562,5.224503368260471,0,2479.55161542261,7.360337481206755,31.60246298106066,19.83641292338088,4.081308485374634,63945,44100,American Crow
2627.05078125,52,1803.7666800985344,3607,2304.052734375,2842.3828125,2562.451171875,2562.451171875,2153.3203125,2605.517578125,0.0010595466,0.06265757,0.025166864,0.01822814,1.3848477e-05,0.04288012,0.0044235494,0.0092032505,2562.451171875,9819.140625,4453.238671875,2416.2498413873377,6,3169.098267373426,22.702022995271456,31.492411548449812,25.35278613898741,1.8763719185541425,4,2952.13894808686,10.78626025551955,34.01254656982282,23.617111584694882,5.80166510838074,5,2318.7742815046245,12.304281470518566,26.954852052250736,18.550194252036995,3.3748512773941606,63945,44100,Tufted Titmouse
3057.71484375,55,2121.2222434897826,4437,3208.447265625,6201.5625,3229.98046875,2971.58203125,3014.6484375,3079.248046875,0.0013231749,0.0938707,0.015579865,0.026388895,0.0002727755,0.21280001,0.06019048,0.057005435,5124.90234375,17484.9609375,12325.088671875,3977.597673610566,6,3785.684911367804,18.41294796277377,43.59342149880582,30.285479290942433,4.9871914690957695,0,2706.8784759947043,10.064098585768033,32.120073913703216,21.655027807957634,4.128400790937387,3,2670.3616157104425,12.17342522881851,39.28568757445587,21.36289292568354,5.848337448799728,63945,44100,Blue Jay
3402.24609375,57,2363.324628283645,4944,2906.982421875,1270.458984375,4048.2421875,3143.84765625,2906.982421875,2648.583984375,0.009482394,0.057847172,0.028112695,0.011803333,0.00064225984,0.033158794,0.0100590885,0.009109489,4263.57421875,14577.978515625,10876.679296875,2543.689081662438,6,4040.3159222064014,23.806552943443634,35.034106288325994,32.32252737765121,1.3106840447645858,5,2966.1059195230723,12.59689106026979,36.93693822706625,23.728847356184577,5.623719568970764,4,2332.0545006033344,9.773478280478429,31.328069020815384,18.656436004826677,4.523086748015315,63945,44100,Purple Finch
1658.056640625,44,1269.5050518489365,2425,1162.79296875,1701.123046875,1679.58984375,1614.990234375,2583.984375,4306.640625,0.005593752,0.060358793,0.016666966,0.015712254,6.23378e-05,0.004409921,0.0016730314,0.0011112789,3940.576171875,6459.9609375,4937.649609375,480.6120173034093,6,3584.182410910188,24.03087384563642,36.33342119294538,28.673459287281506,3.136651144767868,5,2778.7788294531047,12.253815960464431,37.18908058335796,22.23023063562484,7.289910438774043,4,2484.1479273051773,11.703549751062631,33.02444245596996,19.873183418441418,5.162513393887389,63945,44100,Blue Jay
4134.375,60,4057.0412364152144,9544,6524.560546875,3854.443359375,4112.841796875,4134.375,4198.974609375,4198.974609375,0.010710565,0.5631968,0.146073,0.17452003,3.2711098e-06,0.012158027,0.0024666116,0.0026265648,4134.375,7708.88671875,5707.676953125,962.2417037551519,6,4707.993587972797,21.90042472968728,57.922583146886666,37.66394870378238,9.509731702876335,5,2937.3405829742524,13.744379328357168,38.58291692130384,23.498724663794018,6.338443185419649,0,1821.2831491635595,8.857056020000892,23.75354880697781,14.570265193308476,3.1251588872398095,63945,44100,Carolina Chickadee
2695.3125,52,1853.1674450398705,3930,2484.375,2601.5625,2671.875,2625.0,2554.6875,2859.375,0.0036863629,0.34569547,0.055675127,0.0931924,1.761682e-06,0.02071539,0.0057060234,0.0054534487,2671.875,12632.8125,9165.441176470587,3635.269676487978,6,4465.74866198424,28.419759248770106,41.387707384128355,32.83638722047235,2.977864175338476,4,3392.691413388162,11.97183812037001,44.00693152104406,24.946260392560013,8.360714374349168,5,2259.8772581986877,10.66158058784075,35.84286102462707,16.616744545578587,5.4169332915423,69600,48000,Tufted Titmouse
3186.9140625,55,2064.6758144450405,4634,2067.1875,2110.25390625,2088.720703125,2885.44921875,3229.98046875,3509.912109375,0.080221705,0.277412,0.14731212,0.046520468,7.595861e-05,0.007533959,0.00079726294,0.001013169,3251.513671875,7127.490234375,5140.578515625,874.6335483574558,6,5016.674547497429,20.119703401262527,48.01924442802799,40.13339637997943,4.407467425188897,5,2681.338281020603,16.130715935678893,29.23833601956239,21.450706248164824,2.9462789842467108,4,2221.1616765145595,11.596378875686318,27.305803386304554,17.769293412116475,2.9086132725427016,63945,44100,Tufted Titmouse
3725.244140625,58,2494.5486885421506,5398,1830.322265625,990.52734375,3725.244140625,3725.244140625,3617.578125,3552.978515625,0.0225605,0.10794301,0.04064556,0.019894565,0.00023432933,0.0021410557,0.00082449184,0.00047325506,2411.71875,7515.087890625,4580.715234375,1846.865815238057,6,4143.195242682245,17.78216458883757,44.74729194454501,33.14556194145796,6.279307043631051,5,2828.45758453942,14.999120573010845,35.36633601201579,22.62766067631536,5.1556788360764045,4,1992.2659126479239,10.511732410431668,25.20067533087946,15.93812730118339,2.97408144299685,63945,44100,Blue Jay
8850.146484375,73,5315.60183352463,13058,8548.681640625,8893.212890625,8979.345703125,8376.416015625,8204.150390625,8527.1484375,0.015432878,0.26622742,0.071860895,0.06256317,0.00018227697,0.021553174,0.0068624644,0.005095188,8376.416015625,10056.005859375,8895.969140625,376.08564760126797,6,5754.356849832433,25.415822439266428,56.04594847038583,46.03485479865947,5.094792404780754,0,2237.493130588514,5.573220140813014,39.51956917274522,17.89994504470811,5.714795654423149,5,1801.168472841781,10.227747343164294,20.46082219416025,14.40934778273425,1.9353288335587826,63945,44100,Tufted Titmouse
2414.0625,47,1453.1349346829675,3516,3960.9375,4031.25,2039.0625,2414.0625,2039.0625,4828.125,0.0040476755,0.0990737,0.029515887,0.030507406,3.1427873e-05,0.042735517,0.007168668,0.010225022,3820.3125,12796.875,6977.309283088235,2858.621035574646,6,4017.2435847971537,22.329526316748264,39.06409189720384,29.538555770567307,3.378242173169098,4,3198.3552614700384,11.435869633829512,37.64178868106866,23.5173180990444,5.753590124808222,5,3095.3215824522813,13.223416439465458,34.59477102944872,22.75971751803148,5.6490119913613315,69600,48000,Bald Eagle
4992.1875,61,3843.623303895436,9398,6609.375,7687.5,7476.5625,6445.3125,6468.75,4968.75,0.0021066314,0.06341246,0.013619229,0.013655917,7.421169e-05,0.02155019,0.0049160775,0.004918003,5554.6875,9703.125,6894.416360294118,1159.6451239696905,6,4311.495657383099,22.149071539075234,50.7896171589519,31.702173951346314,6.939035264766998,5,2498.573447415807,11.040611185635754,31.974390206565875,18.371863583939756,4.384324157111363,4,2199.9248389895083,8.992474069932868,26.442749486288477,16.175917933746383,2.963506460366773,69600,48000,Carolina Chickadee
5383.30078125,64,3449.8769869545595,8065,4608.10546875,6589.16015625,6696.826171875,5297.16796875,4521.97265625,3509.912109375,0.013747044,0.21901867,0.07573835,0.056772184,0.00019279795,0.06564362,0.01362036,0.017672976,5813.96484375,14147.314453125,9406.3921875,2560.419711017289,6,5159.229045789604,25.900264226943555,53.47973369130557,41.27383236631683,5.075255622464521,5,2302.6727484577577,11.811028805101794,30.698817469553973,18.421381987662063,3.912209651265291,4,2027.7827352967158,10.038769454484635,33.96079213407271,16.222261882373726,3.576131810589136,63945,44100,Indigo Bunting
