peak_Hz,peak_Q,peak_mel,fourier_freq,        ampmax_n3,ampmax_n2,ampmax_n1,ampmax_0,ampmax_p1,ampmax_p2,        rms_min,rms_max,rms_mean,rms_std,flat_min,flat_max,flat_mean,flat_std,        rolloff_min,rolloff_max,rolloff_mean,rolloff_std,        num_samples,sample_rate,species
5684.765625,68,4168.153689421891,9748,4823.4375,5663.232421875,5663.232421875,5706.298828125,6632.2265625,6718.359375,0.09661472,0.1744905,0.122683845,0.022972977,0.001478112,0.027613133,0.0033330757,0.0029390154,8376.416015625,11627.9296875,9953.335546875,785.3930475671847,63945,44100,Eastern Bluebird
3746.77734375,58,2562.8682859474306,4081,3746.77734375,3725.244140625,3682.177734375,3359.1796875,3682.177734375,3552.978515625,0.03767968,0.25799152,0.10001378,0.067697145,0.00024669679,0.00820818,0.0038443783,0.0023898503,6869.091796875,10486.669921875,8774.005078125,992.9493732793294,63945,44100,Blue Jay
2756.25,53,1956.0649283422904,3980,925.927734375,904.39453125,2842.3828125,2239.453125,2713.18359375,2756.25,0.0076668817,0.1697353,0.0410544,0.046219073,4.8949143e-05,0.03394192,0.009360608,0.008132796,2906.982421875,12295.458984375,8894.935546875,3230.512840501719,63945,44100,American Robin
4306.640625,61,2855.377251401062,6247,4220.5078125,4026.708984375,4435.83984375,7105.95703125,6847.55859375,5706.298828125,0.0022391472,0.070614666,0.032458834,0.02125796,0.00018496822,0.18731122,0.0133123705,0.028247988,4823.4375,15202.44140625,8071.161328125,3299.1633936278463,63945,44100,Carolina Chickadee
3656.25,58,2363.324628283645,5088,3632.8125,7125.0,3585.9375,3046.875,4921.875,4875.0,0.0019829683,0.23847412,0.08381799,0.08520815,2.8671695e-05,0.23449755,0.043353617,0.07255078,6656.25,18164.0625,11234.83455882353,4217.717330538739,69600,48000,Blue Jay
2713.18359375,53,2064.6758144450405,3925,2583.984375,3466.845703125,2906.982421875,2497.8515625,2260.986328125,2906.982421875,0.009515577,0.101325504,0.043094985,0.028338823,3.221141e-05,0.008040211,0.0009414528,0.001247003,3079.248046875,9689.94140625,5940.06328125,1974.5873606434657,63945,44100,American Robin
3046.875,55,2064.6758144450405,4413,1593.75,1218.75,5531.25,3000.0,5671.875,1429.6875,0.0011459694,0.21512458,0.057849042,0.062973216,0.0001283328,0.15314926,0.031602234,0.047177,6046.875,17742.1875,9636.25919117647,3555.8822487065627,69600,48000,American Crow
1378.125,40,1079.5148503509004,2014,1162.79296875,1119.7265625,1227.392578125,1356.591796875,1356.591796875,1270.458984375,0.0011376068,0.24678634,0.021975446,0.05301454,4.738177e-05,0.024896469,0.009068842,0.0066583785,2691.650390625,14685.64453125,9817.0734375,3778.383898773472,63945,44100,Canada Goose
4586.572265625,18,3013.922629388657,6678,4242.041015625,4198.974609375,5404.833984375,5426.3671875,4974.169921875,3036.181640625,0.020834057,0.21315251,0.095947474,0.05259794,9.34936e-05,0.002079828,0.0005709772,0.00042913982,3854.443359375,7795.01953125,5373.481640625,1009.1241207626749,63945,44100,American Goldfinch
2226.5625,49,1575.8281341171266,6326,890.625,4031.25,3796.875,3140.625,2156.25,3492.1875,0.013575739,0.12270895,0.044366963,0.033208877,4.1579115e-05,0.0035315407,0.0010347903,0.00081273675,4148.4375,5812.5,4900.160845588235,361.69489182787316,69600,48000,Blue Jay
1399.658203125,14,1109.0801261491836,2022,3531.4453125,3574.51171875,1378.125,1701.123046875,3531.4453125,1744.189453125,0.0018927094,0.0068727136,0.0035887195,0.00094432634,0.00032813294,0.0072616558,0.0028201824,0.0016154669,3811.376953125,9108.544921875,6178.995703125,1139.9958581805029,63945,44100,Blue Jay
3251.513671875,56,2300.3243609551837,4900,2239.453125,2131.787109375,1227.392578125,3316.11328125,3380.712890625,2519.384765625,0.0028371073,0.12546334,0.022929916,0.032111213,2.522654e-05,0.046030317,0.023327066,0.016494457,3983.642578125,12683.056640625,9823.275,3003.565777954394,63945,44100,Blue Jay
3036.181640625,55,2121.2222434897826,4407,3359.1796875,5124.90234375,5770.8984375,3208.447265625,3014.6484375,3186.9140625,0.007967307,0.09211419,0.021104673,0.023498466,0.0023147296,0.3075424,0.16995504,0.0948671,6266.162109375,17807.958984375,15122.51015625,3417.1762569512675,63945,44100,Blue Jay
6515.625,67,3843.623303895436,9460,7921.875,4640.625,4101.5625,8132.8125,8085.9375,7382.8125,0.0045446977,0.1730388,0.026241343,0.042487595,0.00022574622,0.19221783,0.100018084,0.05664697,7781.25,17554.6875,15150.792738970587,2672.7708416883747,69600,48000,Brown-headed Cowbird
4734.375,60,2705.1720466601614,6883,4218.75,4171.875,4195.3125,4359.375,3937.5,4382.8125,0.035167787,0.11409114,0.06243762,0.02351469,0.00044785565,0.0059347786,0.0022550134,0.0013999995,5015.625,9234.375,6470.301011029412,1125.1048398913365,69600,48000,Carolina Chickadee
1617.1875,44,1235.6632525954,3281,1617.1875,1664.0625,1687.5,2109.375,2250.0,2015.625,0.00533678,0.06849635,0.023615222,0.015599676,7.888097e-05,0.0706079,0.014933183,0.019467484,3140.625,18820.3125,11117.64705882353,6029.739187099023,69600,48000,Bald Eagle
6976.7578125,69,4282.309241202705,10096,6352.294921875,6869.091796875,6976.7578125,7062.890625,7062.890625,947.4609375,0.0018833634,0.036555715,0.008666542,0.009446684,4.4932844e-05,0.023487717,0.005206694,0.0043545715,5017.236328125,9646.875,7344.028125,814.3323526693159,63945,44100,American Crow
2540.91796875,51,2300.3243609551837,4795,3316.11328125,3380.712890625,3402.24609375,2562.451171875,2562.451171875,2540.91796875,0.014357471,0.22665747,0.05202157,0.052803572,6.905664e-05,0.003939223,0.0012375297,0.0007876891,5017.236328125,8979.345703125,7665.13125,774.443372027126,63945,44100,Blue Jay
3984.375,59,2562.8682859474306,5526,4007.8125,3937.5,3960.9375,6468.75,6515.625,6515.625,0.009784707,0.26617455,0.09164068,0.073688045,0.00012716827,0.10098519,0.020697225,0.0282773,4171.875,16546.875,10837.603400735294,4137.730546160787,69600,48000,Carolina Chickadee
3875.9765625,59,2633.058990303261,5720,5383.30078125,3596.044921875,6007.763671875,4177.44140625,3186.9140625,4026.708984375,0.005913014,0.22358374,0.08473597,0.06241921,5.023114e-05,0.047628857,0.008976965,0.01455805,4005.17578125,13479.78515625,7562.977734375,3075.31639165755,63945,44100,American Goldfinch
1378.125,44,1079.5148503509004,2375,1485.791015625,1701.123046875,1313.525390625,1335.05859375,1744.189453125,1614.990234375,0.004418163,0.4827218,0.09358268,0.12853235,4.564837e-05,0.00886433,0.0023186842,0.0022630312,2928.515625,7644.287109375,4246.864453125,1130.720331707079,63945,44100,American Crow
1550.390625,44,1202.7235902613256,2239,1464.2578125,7515.087890625,1507.32421875,1830.322265625,1335.05859375,1184.326171875,0.021325124,0.40982905,0.14165713,0.13234068,0.00030924712,0.034934513,0.011134926,0.009774212,5943.1640625,8979.345703125,7643.942578125,904.8496245605243,63945,44100,American Crow
4565.0390625,61,2933.5790620740468,6609,4069.775390625,4737.3046875,3919.04296875,4565.0390625,5038.76953125,4414.306640625,0.0004858538,0.020354532,0.0047216048,0.006268575,0.00032540402,0.10592204,0.049501665,0.040057156,7924.21875,12876.85546875,10558.676953125,1788.197061867578,63945,44100,American Goldfinch
4866.50390625,58,3181.27127036677,7027,4823.4375,4866.50390625,4844.970703125,4844.970703125,4823.4375,4844.970703125,0.0005927145,0.25029248,0.07621422,0.074733265,2.672648e-07,0.019329948,0.0006616058,0.0023651884,3660.64453125,14276.513671875,6355.051171875,2872.4627607666157,63945,44100,Carolina Chickadee
602.9296875,14,733.5940396033876,420,1055.126953125,1033.59375,904.39453125,904.39453125,904.39453125,968.994140625,0.0020978488,0.35330278,0.14776076,0.096781254,2.810868e-06,0.009669321,0.0012209777,0.0025434094,107.666015625,13221.38671875,2240.314453125,2968.76127839783,63945,44100,American Robin
3304.6875,56,2179.317341151332,4800,3328.125,3304.6875,3234.375,3117.1875,3210.9375,2437.5,0.0017827858,0.17317851,0.0585638,0.06422893,9.951619e-06,0.011290527,0.002586094,0.0032835775,5742.1875,8460.9375,6473.230698529412,447.2268742373797,69600,48000,Blue Jay
4758.837890625,62,3096.466610829576,6931,4952.63671875,5017.236328125,4974.169921875,5038.76953125,8484.08203125,4995.703125,0.0050984,0.29309687,0.13477959,0.094708286,5.441429e-06,0.010901772,0.001231482,0.002640954,4823.4375,10056.005859375,7786.06171875,1553.0636632770293,63945,44100,Brown-headed Cowbird
1148.4375,38,916.9925495042345,2511,1171.875,1406.25,1148.4375,1640.625,1453.125,1265.625,0.0024519686,0.104220346,0.02781508,0.028266424,6.843064e-05,0.013167848,0.0025623105,0.0032645836,3351.5625,8953.125,6448.414522058823,1603.13943376946,69600,48000,American Crow
2368.65234375,50,1708.8807439736054,3442,3165.380859375,3165.380859375,2325.5859375,2304.052734375,4521.97265625,2325.5859375,0.006150445,0.14341305,0.029902102,0.043455508,0.00010701101,0.013469553,0.005587721,0.0034740814,4651.171875,7342.822265625,6198.80625,746.4439489053561,63945,44100,Blue Jay
6567.626953125,68,4057.0412364152144,9504,10271.337890625,8720.947265625,6373.828125,8742.48046875,6459.9609375,6675.29296875,0.0022164849,0.21883585,0.032892894,0.05529708,4.5809425e-06,0.016024392,0.0065619024,0.0051032775,4198.974609375,12855.322265625,7948.163671875,1394.2404747333158,63945,44100,Brown-headed Cowbird
2411.71875,50,1755.6828148163845,3490,19164.55078125,904.39453125,1528.857421875,3208.447265625,5577.099609375,2411.71875,0.0018358293,0.21740328,0.03575938,0.064206086,5.6738103e-05,0.20406035,0.07137914,0.06096612,4780.37109375,19207.6171875,12734.21953125,5404.420918173558,63945,44100,Blue Jay
2953.125,54,2009.6367704220825,4322,2882.8125,2929.6875,2882.8125,2859.375,2859.375,3000.0,0.0069021294,0.19089076,0.03890514,0.04409013,0.00010691676,0.017226843,0.0058537205,0.004938259,6351.5625,13898.4375,10927.21737132353,2761.7710271174037,69600,48000,Blue Jay
6093.896484375,57,3843.623303895436,8847,6115.4296875,6115.4296875,6093.896484375,6050.830078125,6093.896484375,3466.845703125,0.007198878,0.123809434,0.047600802,0.038541004,1.8247165e-05,0.01725529,0.0018833019,0.002596313,3639.111328125,7665.8203125,5343.6796875,957.6303267545529,63945,44100,Carolina Chickadee
5447.900390625,14,3641.4320785415066,8723,3983.642578125,6739.892578125,6050.830078125,5577.099609375,6244.62890625,5706.298828125,0.0068997447,0.0629769,0.024513671,0.01711451,0.00011445553,0.03922966,0.0020601535,0.0036146906,3143.84765625,9000.87890625,5555.394140625,1330.5038340444275,63945,44100,American Goldfinch
3186.9140625,55,2179.317341151332,4608,3208.447265625,4823.4375,3229.98046875,3186.9140625,3186.9140625,4780.37109375,0.0007328728,0.019296747,0.0036014887,0.0050030304,0.0007473916,0.1877618,0.09067823,0.063047506,4931.103515625,15460.83984375,12362.81484375,3628.861334330064,63945,44100,Blue Jay
602.9296875,21,2064.6758144450405,651,1313.525390625,4134.375,3466.845703125,3337.646484375,3962.109375,4005.17578125,0.012624841,0.22579439,0.034592953,0.03563804,1.0563984e-05,0.0057777716,0.0014098475,0.0010265177,279.931640625,11369.53125,8565.046875,1883.84177313745,63945,44100,American Robin
1851.5625,46,1339.9945670973298,2664,1828.125,2835.9375,1875.0,1875.0,1875.0,1875.0,0.0028507125,0.030881384,0.009067947,0.007540682,0.000961989,0.27458507,0.0839263,0.07016763,6656.25,19921.875,16718.175551470587,3500.6246099002155,69600,48000,Blue Jay
2562.451171875,51,2121.2222434897826,4376,2885.44921875,2583.984375,3596.044921875,3509.912109375,2713.18359375,2304.052734375,0.0030922045,0.16318016,0.057276364,0.051438585,5.7039697e-06,0.00949539,0.0026457729,0.0033272887,2497.8515625,6050.830078125,3889.7578125,1049.9247144030408,63945,44100,American Robin
5695.3125,65,3449.8769869545595,8244,5695.3125,5554.6875,5507.8125,5343.75,5367.1875,5554.6875,0.11017499,0.16134888,0.13839038,0.010608571,0.0003265372,0.008115583,0.0007126539,0.00078488665,6914.0625,10171.875,8941.578584558823,869.020675438923,69600,48000,Blue Jay
1265.625,39,995.5919108903119,1837,1265.625,1218.75,3117.1875,6023.4375,1312.5,1265.625,0.012971226,0.17548618,0.046416473,0.036611386,0.00015648849,0.077473365,0.0044922004,0.011312777,4101.5625,13335.9375,8942.957261029413,1876.597081352006,69600,48000,Canada Goose
2433.251953125,51,1755.6828148163845,3528,2110.25390625,1851.85546875,1894.921875,2476.318359375,2347.119140625,2411.71875,0.0013490774,0.037829656,0.008783056,0.008227817,0.0003530142,0.10723831,0.022439089,0.026677597,6675.29296875,12941.455078125,9488.390625,2064.3402853060825,63945,44100,Blue Jay
4888.037109375,57,3181.27127036677,7078,1916.455078125,1614.990234375,1679.58984375,4974.169921875,3337.646484375,3617.578125,0.004862159,0.13513066,0.014471976,0.023772374,0.00037043003,0.13258675,0.054440513,0.032251667,5490.966796875,15310.107421875,11338.86796875,1986.9465180729883,63945,44100,Brown-headed Cowbird
2929.6875,25,2009.6367704220825,816,2929.6875,2953.125,3187.5,2929.6875,2882.8125,2835.9375,0.006598417,0.10855378,0.02730451,0.027147787,0.00020066198,0.022333594,0.007002276,0.0058653974,6000.0,14132.8125,11613.79825367647,2499.0418700160326,69600,48000,Blue Jay
2625.0,52,1803.7666800985344,3801,3562.5,3351.5625,3328.125,2601.5625,2648.4375,2742.1875,0.012516371,0.2536065,0.03557858,0.04440615,3.981741e-05,0.008226495,0.003283219,0.0018635377,5085.9375,12351.5625,10631.663602941177,1862.1841830151145,69600,48000,Blue Jay
3100.78125,55,2179.317341151332,4491,4306.640625,2239.453125,2347.119140625,3122.314453125,2304.052734375,2282.51953125,0.0018032007,0.055107176,0.008608233,0.01229904,0.0008432974,0.100852035,0.032918587,0.029416142,6546.09375,16063.76953125,11751.271875,3018.263080786003,63945,44100,Blue Jay
6632.2265625,18,3948.8907608530103,9195,6610.693359375,6287.6953125,7579.6875,6438.427734375,6524.560546875,1055.126953125,0.017811062,0.12704568,0.035650454,0.02695736,0.00024397385,0.015458944,0.0035681515,0.0018234864,6632.2265625,11111.1328125,9362.808984375,1231.6350571684482,63945,44100,Carolina Chickadee
1399.658203125,41,1109.0801261491836,2028,1442.724609375,1335.05859375,1378.125,1356.591796875,1335.05859375,1442.724609375,0.0020385182,0.05696867,0.0069107614,0.012703312,6.570677e-05,0.009820435,0.005475137,0.0023854405,4328.173828125,6718.359375,5551.0875,471.9205399473199,63945,44100,Canada Goose
7312.5,60,4282.309241202705,10581,4054.6875,4101.5625,4078.125,7335.9375,7312.5,7289.0625,0.0044027786,0.21071553,0.016796367,0.033500236,8.978983e-05,0.22220632,0.053296715,0.046168253,7429.6875,19593.75,17729.951746323528,2079.5609927902506,69600,48000,Carolina Chickadee
3057.71484375,57,2428.0503191005596,5089,4844.970703125,9151.611328125,6761.42578125,4091.30859375,3057.71484375,2713.18359375,0.0015140423,0.06526883,0.0142646665,0.016748942,8.668161e-05,0.0352007,0.012144586,0.010664785,4198.974609375,18927.685546875,9714.575390625,4134.348715053163,63945,44100,American Goldfinch
2885.44921875,51,1755.6828148163845,3580,2002.587890625,2799.31640625,2885.44921875,3143.84765625,3122.314453125,3273.046875,0.0015288831,0.16144322,0.04206809,0.043112963,5.6091896e-05,0.116199866,0.028938195,0.03845674,3079.248046875,12984.521484375,7964.356640625,3699.66283066893,63945,44100,American Robin
1442.724609375,41,1139.4551226592705,2096,1335.05859375,1291.9921875,1270.458984375,1442.724609375,1851.85546875,1421.19140625,0.0024687801,0.030244468,0.010992751,0.007559375,0.0004432625,0.020882914,0.006557477,0.00544232,5857.03125,11498.73046875,7490.7984375,1748.7060585140835,63945,44100,American Crow
1399.658203125,40,1109.0801261491836,1817,1248.92578125,1227.392578125,1378.125,1378.125,1378.125,1356.591796875,0.0012114644,0.23881344,0.031469256,0.055101693,1.8308254e-05,0.024632644,0.006684471,0.005876353,2691.650390625,14728.7109375,8950.921875,4027.011220901691,63945,44100,Canada Goose
1476.5625,34,1109.0801261491836,1364,1523.4375,1570.3125,1218.75,2929.6875,890.625,1007.8125,0.08080742,0.14125273,0.100991234,0.012352518,0.00044914507,0.00279323,0.00091315235,0.00037132172,5085.9375,8648.4375,6317.267922794118,638.2964743175024,69600,48000,Blue Jay
3100.78125,55,2121.2222434897826,4495,6330.76171875,1614.990234375,3122.314453125,2971.58203125,3100.78125,3079.248046875,0.0013236068,0.12797393,0.016275838,0.030810041,0.00034775,0.17314987,0.06245385,0.059570845,6481.494140625,17248.095703125,12559.369921875,3646.7323749274738,63945,44100,Blue Jay
4780.37109375,63,3181.27127036677,7232,4608.10546875,4435.83984375,5598.6328125,6180.029296875,2971.58203125,3273.046875,0.0052016918,0.492245,0.10700241,0.12507284,1.5337482e-05,0.028582944,0.007560254,0.008517146,4242.041015625,12123.193359375,8168.663671875,2798.033735269148,63945,44100,American Goldfinch
1710.9375,44,1235.6632525954,2447,890.625,960.9375,1406.25,1664.0625,1664.0625,1710.9375,0.013904787,0.07966391,0.04061049,0.016414285,2.842316e-05,0.0034154693,0.00034399654,0.00046363223,796.875,11695.3125,4648.207720588235,2558.8215795049146,69600,48000,Blue Jay
5718.75,57,2239.003521681573,8269,914.0625,5156.25,6656.25,3468.75,3375.0,3351.5625,0.0013845568,0.06569329,0.019158943,0.020007176,0.00021713329,0.37397182,0.13902612,0.14500652,4546.875,20203.125,14522.288602941177,5308.555751671449,69600,48000,Brown-headed Cowbird
2583.984375,51,1853.1674450398705,3739,947.4609375,2476.318359375,2583.984375,3014.6484375,3100.78125,3122.314453125,0.019121045,0.29004833,0.056301955,0.060588155,3.1239604e-05,0.0040752087,0.0019596275,0.0011725634,4500.439453125,9000.87890625,7003.63125,1217.2082810089198,63945,44100,Blue Jay
3165.380859375,55,2179.317341151332,4606,3057.71484375,2993.115234375,3251.513671875,3273.046875,3186.9140625,3079.248046875,0.0018433357,0.03426475,0.016793538,0.008000585,0.00017328595,0.022011358,0.002414924,0.004091972,6438.427734375,9754.541015625,8087.5265625,834.1783197055486,63945,44100,Blue Jay
2906.982421875,50,2009.6367704220825,4259,2842.3828125,2756.25,3466.845703125,2605.517578125,2153.3203125,3165.380859375,0.030410929,0.51523733,0.103369124,0.10377614,1.1997539e-05,0.0017595207,0.00042938264,0.00033384876,2476.318359375,5275.634765625,3392.2546875,552.893118549644,63945,44100,American Robin
2648.583984375,52,1853.1674450398705,3844,2540.91796875,2433.251953125,2497.8515625,2713.18359375,2131.787109375,2540.91796875,0.005473421,0.089622356,0.035575505,0.024176141,0.0002025913,0.037522547,0.008923293,0.011923049,3122.314453125,12338.525390625,7594.50234375,3176.349257575121,63945,44100,Eastern Bluebird
7902.685546875,71,4771.063912195746,11448,2863.916015625,9194.677734375,7945.751953125,7902.685546875,1787.255859375,1981.0546875,0.00081726717,0.012515796,0.0020368712,0.0025165519,0.00076590356,0.16993782,0.08866886,0.049791962,7924.21875,15331.640625,12945.244921875,2213.7156060068464,63945,44100,Blue Jay
3726.5625,58,2428.0503191005596,5326,3773.4375,937.5,4898.4375,4031.25,3750.0,3656.25,0.0044153817,0.1945163,0.038628288,0.055270586,2.8395583e-05,0.081769265,0.027314004,0.020879094,4570.3125,15117.1875,10882.238051470587,3732.1061563207218,69600,48000,American Goldfinch
